mpid,mp_canonical_material_id,formula,canonical_formula,A_element,B1_element,B2_element,X_element,spacegroup.symbol,recommended_ml_core,split_formula_group,target_energy_above_hull_mp,feat_A_allred_rochow_en,feat_A_atomic_mass,feat_A_atomic_number,feat_A_atomic_radius_A,feat_A_block_p,feat_A_block_s,feat_A_covalent_radius_A,feat_A_d_valence,feat_A_electron_affinity_eV,feat_A_f_valence,feat_A_first_ip_eV,feat_A_group,feat_A_is_Cl,feat_A_is_Cs,feat_A_is_K,feat_A_is_Li,feat_A_is_Na,feat_A_is_O,feat_A_is_Rb,feat_A_is_S,feat_A_is_Se,feat_A_is_Te,feat_A_is_Tl,feat_A_is_heavy_Z_ge_50,feat_A_mendeleev_number,feat_A_metallic_radius_A,feat_A_metaltype_code,feat_A_ns2_lone_pair_candidate,feat_A_outer_electrons,feat_A_p_valence,feat_A_pauling_en,feat_A_pearson_hardness_eV,feat_A_period,feat_A_polarizability_1e24cm3,feat_A_s_valence,feat_A_soc_proxy_z4_scaled,feat_A_unpaired_electrons_proxy,feat_A_vdw_radius_A,feat_B_absdiff_allred_rochow_en,feat_B_absdiff_atomic_mass,feat_B_absdiff_atomic_number,feat_B_absdiff_atomic_radius_A,feat_B_absdiff_covalent_radius_A,feat_B_absdiff_d_valence,feat_B_absdiff_electron_affinity_eV,feat_B_absdiff_f_valence,feat_B_absdiff_first_ip_eV,feat_B_absdiff_group,feat_B_absdiff_is_actinide,feat_B_absdiff_is_heavy_Z_ge_50,feat_B_absdiff_is_lanthanide,feat_B_absdiff_is_transition_metal,feat_B_absdiff_mendeleev_number,feat_B_absdiff_metallic_radius_A,feat_B_absdiff_metaltype_code,feat_B_absdiff_ns2_lone_pair_candidate,feat_B_absdiff_outer_electrons,feat_B_absdiff_p_valence,feat_B_absdiff_pauling_en,feat_B_absdiff_pearson_hardness_eV,feat_B_absdiff_period,feat_B_absdiff_polarizability_1e24cm3,feat_B_absdiff_s_valence,feat_B_absdiff_soc_proxy_z4_scaled,feat_B_absdiff_unpaired_electrons_proxy,feat_B_absdiff_vdw_radius_A,feat_B_contains_Ag,feat_B_contains_Al,feat_B_contains_As,feat_B_contains_Au,feat_B_contains_B,feat_B_contains_Bi,feat_B_contains_Br,feat_B_contains_Ca,feat_B_contains_Ce,feat_B_contains_Cl,feat_B_contains_Co,feat_B_contains_Cr,feat_B_contains_Cs,feat_B_contains_Cu,feat_B_contains_Dy,feat_B_contains_Er,feat_B_contains_Eu,feat_B_contains_F,feat_B_contains_Fe,feat_B_contains_Ga,feat_B_contains_Gd,feat_B_contains_Hg,feat_B_contains_Ho,feat_B_contains_I,feat_B_contains_In,feat_B_contains_Ir,feat_B_contains_K,feat_B_contains_La,feat_B_contains_Li,feat_B_contains_Lu,feat_B_contains_Mg,feat_B_contains_Mn,feat_B_contains_Mo,feat_B_contains_N,feat_B_contains_Na,feat_B_contains_Nb,feat_B_contains_Nd,feat_B_contains_Ni,feat_B_contains_Pb,feat_B_contains_Pd,feat_B_contains_Pr,feat_B_contains_Rb,feat_B_contains_Rh,feat_B_contains_Ru,feat_B_contains_S,feat_B_contains_Sb,feat_B_contains_Sc,feat_B_contains_Se,feat_B_contains_Si,feat_B_contains_Sm,feat_B_contains_Sn,feat_B_contains_Sr,feat_B_contains_Ta,feat_B_contains_Tb,feat_B_contains_Ti,feat_B_contains_Tl,feat_B_contains_Tm,feat_B_contains_U,feat_B_contains_V,feat_B_contains_Y,feat_B_max_allred_rochow_en,feat_B_max_atomic_mass,feat_B_max_atomic_number,feat_B_max_atomic_radius_A,feat_B_max_covalent_radius_A,feat_B_max_d_valence,feat_B_max_electron_affinity_eV,feat_B_max_f_valence,feat_B_max_first_ip_eV,feat_B_max_group,feat_B_max_is_actinide,feat_B_max_is_heavy_Z_ge_50,feat_B_max_is_lanthanide,feat_B_max_is_transition_metal,feat_B_max_mendeleev_number,feat_B_max_metallic_radius_A,feat_B_max_metaltype_code,feat_B_max_ns2_lone_pair_candidate,feat_B_max_outer_electrons,feat_B_max_p_valence,feat_B_max_pauling_en,feat_B_max_pearson_hardness_eV,feat_B_max_period,feat_B_max_polarizability_1e24cm3,feat_B_max_s_valence,feat_B_max_soc_proxy_z4_scaled,feat_B_max_unpaired_electrons_proxy,feat_B_max_vdw_radius_A,feat_B_mean_allred_rochow_en,feat_B_mean_atomic_mass,feat_B_mean_atomic_number,feat_B_mean_atomic_radius_A,feat_B_mean_covalent_radius_A,feat_B_mean_d_valence,feat_B_mean_electron_affinity_eV,feat_B_mean_f_valence,feat_B_mean_first_ip_eV,feat_B_mean_group,feat_B_mean_is_actinide,feat_B_mean_is_heavy_Z_ge_50,feat_B_mean_is_lanthanide,feat_B_mean_is_transition_metal,feat_B_mean_mendeleev_number,feat_B_mean_metallic_radius_A,feat_B_mean_metaltype_code,feat_B_mean_ns2_lone_pair_candidate,feat_B_mean_outer_electrons,feat_B_mean_p_valence,feat_B_mean_pauling_en,feat_B_mean_pearson_hardness_eV,feat_B_mean_period,feat_B_mean_polarizability_1e24cm3,feat_B_mean_s_valence,feat_B_mean_soc_proxy_z4_scaled,feat_B_mean_unpaired_electrons_proxy,feat_B_mean_vdw_radius_A,feat_B_min_allred_rochow_en,feat_B_min_atomic_mass,feat_B_min_atomic_number,feat_B_min_atomic_radius_A,feat_B_min_covalent_radius_A,feat_B_min_d_valence,feat_B_min_electron_affinity_eV,feat_B_min_f_valence,feat_B_min_first_ip_eV,feat_B_min_group,feat_B_min_is_heavy_Z_ge_50,feat_B_min_is_transition_metal,feat_B_min_mendeleev_number,feat_B_min_metallic_radius_A,feat_B_min_metaltype_code,feat_B_min_ns2_lone_pair_candidate,feat_B_min_outer_electrons,feat_B_min_p_valence,feat_B_min_pauling_en,feat_B_min_pearson_hardness_eV,feat_B_min_period,feat_B_min_polarizability_1e24cm3,feat_B_min_s_valence,feat_B_min_soc_proxy_z4_scaled,feat_B_min_unpaired_electrons_proxy,feat_B_min_vdw_radius_A,feat_X_allred_rochow_en,feat_X_atomic_mass,feat_X_atomic_number,feat_X_atomic_radius_A,feat_X_covalent_radius_A,feat_X_d_valence,feat_X_electron_affinity_eV,feat_X_first_ip_eV,feat_X_is_Br,feat_X_is_Cl,feat_X_is_F,feat_X_is_I,feat_X_is_heavy_Z_ge_50,feat_X_mendeleev_number,feat_X_metallic_radius_A,feat_X_pauling_en,feat_X_pearson_hardness_eV,feat_X_period,feat_X_polarizability_1e24cm3,feat_X_soc_proxy_z4_scaled,feat_X_vdw_radius_A,feat_comp_Ag_fraction,feat_comp_Al_fraction,feat_comp_As_fraction,feat_comp_Au_fraction,feat_comp_B_fraction,feat_comp_Bi_fraction,feat_comp_Br_fraction,feat_comp_Ca_fraction,feat_comp_Ce_fraction,feat_comp_Cl_fraction,feat_comp_Co_fraction,feat_comp_Cr_fraction,feat_comp_Cs_fraction,feat_comp_Cu_fraction,feat_comp_Dy_fraction,feat_comp_Er_fraction,feat_comp_Eu_fraction,feat_comp_F_fraction,feat_comp_Fe_fraction,feat_comp_Ga_fraction,feat_comp_Gd_fraction,feat_comp_Hg_fraction,feat_comp_Ho_fraction,feat_comp_I_fraction,feat_comp_In_fraction,feat_comp_Ir_fraction,feat_comp_K_fraction,feat_comp_La_fraction,feat_comp_Li_fraction,feat_comp_Lu_fraction,feat_comp_Mg_fraction,feat_comp_Mn_fraction,feat_comp_Mo_fraction,feat_comp_N_fraction,feat_comp_Na_fraction,feat_comp_Nb_fraction,feat_comp_Nd_fraction,feat_comp_Ni_fraction,feat_comp_O_fraction,feat_comp_Pb_fraction,feat_comp_Pd_fraction,feat_comp_Pr_fraction,feat_comp_Rb_fraction,feat_comp_Rh_fraction,feat_comp_Ru_fraction,feat_comp_S_fraction,feat_comp_Sb_fraction,feat_comp_Sc_fraction,feat_comp_Se_fraction,feat_comp_Si_fraction,feat_comp_Sm_fraction,feat_comp_Sn_fraction,feat_comp_Sr_fraction,feat_comp_Ta_fraction,feat_comp_Tb_fraction,feat_comp_Te_fraction,feat_comp_Ti_fraction,feat_comp_Tl_fraction,feat_comp_Tm_fraction,feat_comp_U_fraction,feat_comp_V_fraction,feat_comp_Y_fraction,feat_orig_avg_d_valence_electrons,feat_orig_avg_f_valence_electrons,feat_orig_avg_p_valence_electrons,feat_orig_avg_s_valence_electrons,feat_orig_mean_atomicweight,feat_orig_mean_column,feat_orig_range_atomicradius,feat_orig_range_electronegativity,feat_orig_range_number,feat_phys_AX_radius_ratio,feat_phys_BX_radius_ratio,feat_phys_B_d0_or_d10_count,feat_phys_B_d_after_ox_mean,feat_phys_B_d_valence_mean,feat_phys_B_f_valence_mean,feat_phys_B_ordering_drive_proxy,feat_phys_B_oxidation_absdiff,feat_phys_B_oxidation_max,feat_phys_B_oxidation_mean,feat_phys_B_oxidation_min,feat_phys_B_radius_mismatch_fraction,feat_phys_B_unpaired_mean,feat_phys_SOC_B_max,feat_phys_SOC_B_mean,feat_phys_SOC_total_weighted,feat_phys_delta_chi_AX,feat_phys_delta_chi_BB,feat_phys_delta_chi_BX_mean,feat_phys_delta_electron_affinity_BB,feat_phys_delta_first_ip_BB,feat_phys_heterovalent_B_pair,feat_phys_lone_pair_B_any,feat_phys_lone_pair_B_count,feat_phys_mass_contrast_BB_fraction,feat_phys_mass_ratio_A_to_Bmean,feat_phys_octahedral_factor_covalent_proxy,feat_phys_oxidation_charge_residual,feat_phys_oxidation_family_1_1,feat_phys_oxidation_family_1_3,feat_phys_oxidation_family_2_2,feat_phys_oxidation_family_2_3,feat_phys_oxidation_family_other,feat_phys_oxidation_pair_confidence,feat_phys_oxidation_pair_exact,feat_phys_tolerance_covalent_proxy,feat_crystal_system_cubic,feat_crystal_system_monoclinic,feat_crystal_system_orthorhombic,feat_crystal_system_tetragonal,feat_crystal_system_triclinic,feat_crystal_system_trigonal,feat_sg_C2_c,feat_sg_C2_m,feat_sg_Cmce,feat_sg_Cmmm,feat_sg_Fm_3m,feat_sg_I4_m,feat_sg_I4_mmm,feat_sg_Immm,feat_sg_P2_12_12_1,feat_sg_P2_1_c,feat_sg_P2_c,feat_sg_P4_mmm,feat_sg_P_1,feat_sg_P_3m1,feat_sg_Pa_3,feat_sg_Pmmn,feat_sg_R_3m,feat_struct_AX_length_over_covalent_rsum,feat_struct_A_cavity_pass_fraction,feat_struct_A_cavity_score,feat_struct_BXB_cosine,feat_struct_BXB_linear_deviation_deg,feat_struct_BX_length_over_covalent_rsum,feat_struct_B_oct_pass_fraction,feat_struct_B_oct_score,feat_struct_X_bridge_fraction,feat_struct_distortion_composite,feat_struct_dp_confidence,feat_struct_equiv_conventional_cubic_a_A,feat_struct_high_symmetry_Fm3m,feat_struct_lattice_a_A,feat_struct_lattice_alpha_deg,feat_struct_lattice_angle_cv,feat_struct_lattice_angle_nearest_60_90_dev,feat_struct_lattice_b_A,feat_struct_lattice_beta_deg,feat_struct_lattice_c_A,feat_struct_lattice_gamma_deg,feat_struct_lattice_length_anisotropy,feat_struct_lattice_length_cv,feat_struct_lattice_volume_A3,feat_struct_lattice_volume_per_atom_A3,feat_struct_lattice_volume_per_formula_A3,feat_struct_mean_AX12_distance_A,feat_struct_mean_AX12_distance_cv,feat_struct_mean_A_shell_gap_ratio,feat_struct_mean_BX_distance_A,feat_struct_mean_BX_distance_cv,feat_struct_mean_B_X_B_angle_deg,feat_struct_mean_bridge_bond_ratio,feat_struct_mean_opposite_angle_deg,feat_struct_mean_right_angle_deviation_deg,feat_struct_mean_shell_gap_ratio,feat_struct_measured_tolerance_AX_over_sqrt2_BX,feat_struct_n_sites,feat_struct_rocksalt_order_fraction
mp-1113108,mp-aaaclipw,Cs2YAuF6,Cs2YAuF6,Cs,Y,Au,F,Fm-3m,True,train,0.8171421753333323,0.860000014305,132.905,55.0,2.67000007629,0,1,2.44,0.0,0.471626013517,0.0,3.8938999176,1.0,0,1,0,0,0,0,0,0,0,0,0,1.0,8.0,2.65000009537,1.0,0.0,1.0,0.0,0.790000021458,1.71113705635,6.0,59.5999984741,1.0,0.09150625000000003,1.0,3.0,0.30999994277,108.061,40.0,0.3199999332400001,0.5399999999999998,9.0,2.001629978414,14.0,3.0083999633799996,8.0,0.0,1.0,0.0,0.0,45.0,0.3399999141700001,0.0,0.0,8.0,0.0,1.31999993324,0.50338506698,1.0,16.90000057217,1.0,0.3663664000000001,0.0,0.2999999999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.41999995708,196.967,79.0,1.77999997139,1.9,10.0,2.30862998962,14.0,9.22550010681,11.0,0.0,1.0,0.0,1.0,70.0,1.77999997139,3.0,0.0,11.0,0.0,2.53999996185,3.45843505859,6.0,22.7000007629,2.0,0.3895008100000001,1.0,2.4,1.2649999856949998,142.93650000000002,59.0,1.62000000477,1.63,5.5,1.307815000413,7.0,7.721300125119999,7.0,0.0,0.5,0.0,1.0,47.5,1.6100000143050002,3.0,0.0,7.0,0.0,1.87999999523,3.2067425251,5.5,14.250000476815,1.5,0.20631761000000004,1.0,2.25,1.11000001431,88.906,39.0,1.46000003815,1.36,1.0,0.307000011206,0.0,6.21710014343,3.0,0.0,1.0,25.0,1.44000005722,3.0,0.0,3.0,0.0,1.22000002861,2.95504999161,5.0,5.80000019073,1.0,0.023134410000000005,1.0,2.1,4.09999990463,18.998,9.0,0.569999992847,0.57,0.0,3.4011900425,17.4228191376,0,0,1,0,0.0,102.0,0.709999978542,3.98000001907,7.01081514359,2.0,0.556999981403,6.560999999999999e-05,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,1.4,3.0,1.7,66.5673742,11.8,2.1,3.19,70.0,4.280701754385965,2.8596491228070176,2,5.0,5.5,7.0,0.7127999639495998,2,3,2.0,1,0.33128834355828213,1.0,0.3895008100000001,0.20631761000000004,0.059604138000000015,3.189999997612,1.31999993324,2.10000002384,2.001629978414,3.0083999633799996,1,0.0,0.0,0.7560070380903408,0.9298184858311207,2.8596491228070176,0,0,1,0,0,0,1.0,1,0.9674506415325037,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9795993355481728,1.0,1.0,-1.0,0.0,0.9464422727272729,1.0,1.0,1.0,0.0,1.0,8.328692577544807,1,5.889275,60.0,0.0,0.0,5.889275,60.0,5.889275,60.0,0.0,0.0,144.4343544741263,14.44343544741263,144.4343544741263,2.948594,0.0,1.68771,2.082173,0.0,180.0,1.15827,180.0,0.0,2.251542,1.0013436983218813,10.0,1.0
mp-1208163,mp-aaacqtfv,TiTl2BF6,Tl2BTiF6,Tl,B,Ti,F,Fm-3m,True,train,0.6761161514166645,1.44000005722,204.383,81.0,1.71000003815,1,0,1.45,10.0,0.20000000298,14.0,6.10820007324,13.0,0,0,0,0,0,0,0,0,0,0,1,1.0,78.0,1.70000004768,2.0,1.0,3.0,1.0,2.03999996185,2.95409989357,6.0,7.59999990463,2.0,0.4304672100000001,1.0,2.2,0.6899999380099999,37.055,17.0,0.47000002860699985,0.7600000000000001,2.0,0.1980000063781,0.0,1.4699296951299994,9.0,0.0,0.0,0.0,1.0,34.0,0.6600000262219999,3.0,1.0,1.0,1.0,0.5,0.6359651088699998,2.0,11.57000041011,0.0,0.00233631,1.0,0.34999999999999987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.00999999046,47.867,22.0,1.45000004768,1.6,2.0,0.277000010014,0.0,8.2980298996,13.0,0.0,0.0,0.0,1.0,85.0,1.45000004768,3.0,1.0,4.0,1.0,2.03999996185,4.01051521301,4.0,14.6000003815,2.0,0.00234256,2.0,2.15,1.665000021455,29.339499999999997,13.5,1.2150000333765,1.22,1.0,0.17800000682494999,0.0,7.563065052035,8.5,0.0,0.0,0.0,0.5,68.0,1.120000034569,1.5,0.5,3.5,0.5,1.78999996185,3.692532658575,3.0,8.815000176445,2.0,0.0011744050000000001,1.5,1.975,1.32000005245,10.812,5.0,0.980000019073,0.84,0.0,0.0790000036359,0.0,6.82810020447,4.0,0.0,0.0,51.0,0.790000021458,0.0,0.0,3.0,0.0,1.53999996185,3.37455010414,2.0,3.02999997139,2.0,6.250000000000001e-06,1.0,1.8,4.09999990463,18.998,9.0,0.569999992847,0.57,0.0,3.4011900425,17.4228191376,0,0,1,0,0.0,102.0,0.709999978542,3.98000001907,7.01081514359,2.0,0.556999981403,6.560999999999999e-05,1.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,2.2,2.8,3.3,2.0,58.14350191999999,14.5,1.4,2.44,76.0,2.5438596491228074,2.1403508771929824,0,2.0,1.0,0.0,0.38000000000000006,1,3,2.5,2,0.6229508196721313,1.5,0.00234256,0.0011744050000000001,0.08636768900000003,1.9400000572199998,0.5,2.19000005722,0.1980000063781,1.4699296951299994,1,1.0,1.0,1.2629731249680465,6.966137800576016,2.1403508771929824,1,0,0,0,1,0,0.3,0,0.7979640770931988,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5260306930693068,1.0,1.0,-1.0,0.0,1.2153061452513967,1.0,1.0,1.0,0.0,1.0,8.701593823884908,1,6.152956,60.0,0.0,0.0,6.152956,60.0,6.152956,60.0,0.0,0.0,164.71624397369033,16.471624397369034,164.71624397369033,3.082582,0.0,1.677658,2.175398,0.0,180.0,1.195698,180.0,0.0,2.258984,1.0019842970176445,10.0,1.0
mp-1113420,mp-aaacljbw,Cs2EuAuCl6,Cs2EuAuCl6,Cs,Eu,Au,Cl,Fm-3m,True,train,0.04919905049999773,0.860000014305,132.905,55.0,2.67000007629,0,1,2.44,0.0,0.471626013517,0.0,3.8938999176,1.0,0,1,0,0,0,0,0,0,0,0,0,1.0,8.0,2.65000009537,1.0,0.0,1.0,0.0,0.790000021458,1.71113705635,6.0,59.5999984741,1.0,0.09150625000000003,1.0,3.0,0.4099999666199998,45.003000000000014,16.0,0.5299999713899999,0.6199999999999999,10.0,2.30862998962,7.0,3.555099964139999,8.0,0.0,0.0,1.0,1.0,52.0,0.5499999523199999,1.0,0.0,4.0,0.0,1.33999991417,3.45843505859,0.0,21.90000057217,1.0,0.23197120000000007,6.0,0.2999999999999998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41999995708,196.967,79.0,1.99000000954,1.98,10.0,2.30862998962,14.0,9.22550010681,11.0,0.0,1.0,1.0,1.0,70.0,1.99000000954,4.0,0.0,11.0,0.0,2.53999996185,3.45843505859,6.0,27.7000007629,2.0,0.3895008100000001,7.0,2.4,1.21499997377,174.46550000000002,71.0,1.7250000238449998,1.67,5.0,1.15431499481,10.5,7.44795012474,7.0,0.0,1.0,0.5,0.5,44.0,1.71500003338,3.5,0.0,9.0,0.0,1.870000004765,1.729217529295,6.0,16.750000476815,1.5,0.27351521000000006,4.0,2.25,1.00999999046,151.964,63.0,1.46000003815,1.36,0.0,0.0,7.0,5.67040014267,3.0,1.0,0.0,18.0,1.44000005722,3.0,0.0,7.0,0.0,1.20000004768,0.0,6.0,5.80000019073,1.0,0.15752961000000001,1.0,2.1,2.82999992371,35.453,17.0,0.97000002861,1.02,0.0,3.61268997192,12.9676399231,0,1,0,0,0.0,99.0,0.990000009537,3.16000008583,4.67747497559,3.0,2.18000006676,0.0008352100000000003,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,3.0,1.7,82.74594728,11.8,1.6,2.37,62.0,2.392156862745098,1.6372549019607843,1,10.0,5.0,10.5,0.8307999467853999,2,3,2.0,1,0.37125748502994005,4.0,0.3895008100000001,0.27351521000000006,0.07350541800000003,2.3700000643720003,1.33999991417,1.290000081065,2.30862998962,3.555099964139999,1,0.0,0.0,0.25794784642235863,0.7617838483826315,1.6372549019607843,0,0,1,0,0,0,1.0,1,0.9095128114890164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1145789017341041,1.0,1.0,-1.0,0.0,1.0136925650557622,1.0,1.0,1.0,0.0,1.0,10.907333124163497,1,7.712649,59.999999,1.3608276816393375e-08,1.999999999687437e-06,7.712649,59.999998,7.71265,59.999997,1.2965713296699143e-07,6.112095863344368e-08,324.41112606823725,32.44111260682372,324.41112606823725,3.856443,0.0,1.725592,2.726833,0.0,180.0,1.022457,180.0,0.0,2.236421,1.000030803705028,10.0,1.0
mp-1111340,mp-aaaclfzw,NaLi2TaF6,Li2NaTaF6,Li,Na,Ta,F,Fm-3m,True,test,0.5334144946733304,0.97000002861,6.941,3.0,1.54999995232,0,1,1.28,0.0,0.617999970913,0.0,5.39171981812,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,12.0,1.51999998093,1.0,0.0,1.0,0.0,0.980000019073,2.3868598938,2.0,24.2999992371,1.0,8.099999999999999e-07,1.0,2.2,0.32000005245999996,157.958,62.0,0.40999996662000004,0.040000000000000036,3.0,0.22592601179999994,14.0,2.41052007675,4.0,0.0,1.0,0.0,1.0,41.0,0.4300000667599999,2.0,0.0,4.0,0.0,0.569999992847,1.31822299957,3.0,10.979999542200002,1.0,0.283836,2.0,0.19999999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.33000004292,180.948,73.0,1.89999997616,1.7,3.0,0.547926008701,14.0,7.54960012436,5.0,0.0,1.0,0.0,1.0,52.0,1.86000001431,3.0,0.0,5.0,0.0,1.5,3.61380004883,6.0,24.0799999237,2.0,0.28398240999999996,3.0,2.4,1.17000001669,101.96900000000001,42.0,1.69499999285,1.68,1.5,0.434963002801,7.0,6.344340085985,3.0,0.0,0.5,0.0,0.5,31.5,1.64499998093,2.0,0.0,3.0,0.0,1.2150000035765,2.9546885490449997,4.5,18.5900001526,1.5,0.14206440999999997,2.0,2.3,1.00999999046,22.99,11.0,1.49000000954,1.66,0.0,0.321999996901,0.0,5.13908004761,1.0,0.0,0.0,11.0,1.42999994755,1.0,0.0,1.0,0.0,0.930000007153,2.29557704926,3.0,13.1000003815,1.0,0.00014641,1.0,2.2,4.09999990463,18.998,9.0,0.569999992847,0.57,0.0,3.4011900425,17.4228191376,0,0,1,0,0.0,102.0,0.709999978542,3.98000001907,7.01081514359,2.0,0.556999981403,6.560999999999999e-05,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,3.0,1.7,33.181006847999996,11.0,1.3,3.05,70.0,2.2456140350877196,2.947368421052632,1,0.0,1.5,7.0,0.02279999971388002,4,5,3.0,1,0.023809523809523832,2.0,0.28398240999999996,0.14206440999999997,0.028452409999999997,2.9999999999969997,0.569999992847,2.7650000154934995,0.22592601179999994,2.41052007675,1,0.0,0.0,1.5490786415479212,0.06806970746011042,2.947368421052632,2,0,0,0,0,1,0.1,0,0.5813989089756058,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6300502702702702,1.0,1.0,-1.0,0.0,0.9473026666666667,1.0,1.0,1.0,0.0,1.0,8.52572222526819,1,6.028596,60.0,0.0,0.0,6.028596,60.0,6.028596,60.0,0.0,0.0,154.92929524595132,15.492929524595132,154.92929524595132,3.015593,0.0,1.707464,2.131431,0.0,180.0,1.086507,180.0,0.0,2.240996,1.00042941085059,10.0,1.0
